0.00,151500,11
0.00,226324,18
0.00,252050,24
0.00,242001,23
0.00,192836,15
0.00,162071,12
0.00,113955,4
0.00,238392,19
0.00,108500,3
0.00,108500,3
0.00,235434,22
0.00,119250,5
0.00,242001,23
0.00,252050,24
0.00,226324,18
0.00,192836,15
0.00,242001,23
0.00,183337,14
0.00,103250,2
0.00,146172,10
0.00,162071,12
0.00,124850,6
0.00,103250,2
0.00,172059,13
0.00,113955,4
0.00,226324,18
0.00,146172,10
0.00,242001,23
0.00,172059,13
0.00,172059,13
0.00,238392,19
0.00,223160,21
0.00,172059,13
0.00,226324,18
0.00,172059,13
0.00,119250,5
0.00,103250,2
0.00,130326,7
0.00,135783,8
0.00,192836,15
0.00,238392,19
0.00,226324,18
0.00,205422,16
0.00,103250,2
0.00,192836,15
0.00,238392,19
0.00,119250,5
0.00,205422,16
0.00,119250,5
0.00,124850,6
0.00,183337,14
0.00,119250,5
0.00,146172,10
0.00,172059,13
0.00,124850,6
0.00,238392,19
0.00,124850,6
0.00,183337,14
0.00,124850,6
0.00,223160,21
0.00,119250,5
0.00,216972,17
0.00,192836,15
0.00,248623,20
0.00,140754,9
0.00,119250,5
0.00,205422,16
0.00,135783,8
0.00,223160,21
0.00,172059,13
0.00,151500,11
0.00,192836,15
0.00,192836,15
0.00,119250,5
0.00,226324,18
0.00,235434,22
0.00,130326,7
0.00,124850,6
0.00,119250,5
0.00,248623,20
0.00,103250,2
0.00,113955,4
0.00,113955,4
0.00,248623,20
0.00,248623,20
0.00,140754,9
0.00,151500,11
0.00,119250,5
0.00,151500,11
0.00,172059,13
0.00,235434,22
0.00,140754,9
0.00,151500,11
0.00,226324,18
0.00,223160,21
0.00,151500,11
0.00,162071,12
0.00,140754,9
0.00,226324,18
0.00,223160,21
0.00,226324,18
0.00,113955,4
0.00,146172,10
0.00,238392,19
0.00,146172,10
0.00,216972,17
0.00,183337,14
0.00,252050,24
0.00,162071,12
0.00,223160,21
0.00,146172,10
0.00,130326,7
0.00,162071,12
0.00,216972,17
0.00,205422,16
0.00,248623,20
0.00,172059,13
0.00,238392,19
0.00,183337,14
0.00,242001,23
0.00,216972,17
0.00,130326,7
0.00,252050,24
0.00,113955,4
0.00,140754,9
0.00,146172,10
0.00,223160,21
0.00,226324,18
0.00,119250,5
0.00,223160,21
0.00,113955,4
0.00,124850,6
0.00,108500,3
0.00,252050,24
0.00,235434,22
0.00,130326,7
0.00,151500,11
0.00,192836,15
0.00,192836,15
0.00,146172,10
0.00,124850,6
0.00,146172,10
0.00,103250,2
0.00,108500,3
0.00,172059,13
0.00,103250,2
0.00,205422,16
0.00,146172,10
0.00,135783,8
0.00,124850,6
0.00,130326,7
0.00,108500,3
0.00,172059,13
0.00,151500,11
0.00,235434,22
0.00,130326,7
0.00,140754,9
0.00,205422,16
0.00,119250,5
0.00,130326,7
0.00,108500,3
0.00,140754,9
0.00,235434,22
0.00,216972,17
0.00,192836,15
0.00,146172,10
0.00,216972,17
0.00,216972,17
0.00,248623,20
0.00,235434,22
0.00,172059,13
0.00,113955,4
0.00,103250,2
0.00,248623,20
0.00,140754,9
0.00,130326,7
0.00,113955,4
0.00,235434,22
0.00,183337,14
0.00,124850,6
0.00,172059,13
0.00,248623,20
0.00,242001,23
0.00,192836,15
0.00,103250,2
0.00,113955,4
0.00,223160,21
0.00,162071,12
0.00,124850,6
0.00,103250,2
0.00,242001,23
0.00,172059,13
0.00,135783,8
0.00,130326,7
0.00,135783,8
0.00,162071,12
0.00,130326,7
0.00,108500,3
0.00,172059,13
0.00,238392,19
0.00,172059,13
0.00,130326,7
0.00,151500,11
0.00,216972,17
0.00,242001,23
0.00,192836,15
0.00,192836,15
0.00,192836,15
0.00,192836,15
0.00,146172,10
0.00,205422,16
0.00,146172,10
0.00,248623,20
0.00,162071,12
0.00,183337,14
0.00,223160,21
0.00,242001,23
0.00,252050,24
0.00,151500,11
0.00,130326,7
0.00,248623,20
0.00,130326,7
0.00,252050,24
0.00,103250,2
0.00,226324,18
0.00,248623,20
0.00,130326,7
0.00,226324,18
0.00,205422,16
0.00,151500,11
0.00,113955,4
0.00,183337,14
0.00,103250,2
0.00,113955,4
0.00,108500,3
0.00,119250,5
0.00,252050,24
0.00,183337,14
0.00,162071,12
0.00,238392,19
0.00,226324,18
0.00,216972,17
0.00,226324,18
0.00,135783,8
0.00,108500,3
0.00,216972,17
0.00,135783,8
0.00,135783,8
0.00,223160,21
0.00,135783,8
0.00,162071,12
0.00,252050,24
0.00,130326,7
0.00,172059,13
0.00,172059,13
0.00,103250,2
0.00,151500,11
0.00,108500,3
0.00,124850,6
0.00,238392,19
0.00,242001,23
0.00,119250,5
0.00,140754,9
0.00,216972,17
0.00,103250,2
0.00,238392,19
0.00,113955,4
0.00,124850,6
0.00,223160,21
0.00,216972,17
0.00,235434,22
0.00,216972,17
0.00,183337,14
0.00,140754,9
0.00,192836,15
0.00,223160,21
0.00,238392,19
0.00,216972,17
0.00,113955,4
0.00,223160,21
0.00,135783,8
0.00,172059,13
0.00,172059,13
0.00,238392,19
0.00,151500,11
0.00,223160,21
0.00,108500,3
0.00,146172,10
0.00,248623,20
0.00,119250,5
0.00,252050,24
0.00,192836,15
0.00,216972,17
0.00,130326,7
0.00,151500,11
0.00,119250,5
0.00,151500,11
0.00,130326,7
0.00,140754,9
0.00,242001,23
0.00,252050,24
0.00,252050,24
0.00,108500,3
0.00,113955,4
0.00,140754,9
0.00,238392,19
0.00,235434,22
0.00,183337,14
0.00,172059,13
0.00,226324,18
0.00,172059,13
0.00,242001,23
0.00,192836,15
0.00,172059,13
0.00,216972,17
0.00,113955,4
0.00,119250,5
0.00,192836,15
0.00,235434,22
0.00,124850,6
0.00,124850,6
0.00,235434,22
0.00,124850,6
0.00,113955,4
0.00,205422,16
0.00,235434,22
0.00,140754,9
0.00,162071,12
0.00,140754,9
0.00,238392,19
0.00,183337,14
0.00,192836,15
0.00,140754,9
0.00,235434,22
0.00,113955,4
0.00,248623,20
0.00,103250,2
0.00,183337,14
0.00,238392,19
0.00,108500,3
0.00,235434,22
0.00,192836,15
0.00,172059,13
0.00,248623,20
0.00,151500,11
0.00,124850,6
0.00,205422,16
0.00,242001,23
0.00,238392,19
0.00,226324,18
0.00,108500,3
0.00,172059,13
0.00,226324,18
0.00,223160,21
0.00,205422,16
0.00,172059,13
0.00,183337,14
0.00,130326,7
0.00,238392,19
0.00,242001,23
0.00,172059,13
0.00,108500,3
0.00,216972,17
0.00,172059,13
0.00,113955,4
0.00,130326,7
0.00,205422,16
0.00,103250,2
0.00,108500,3
0.00,172059,13
0.00,146172,10
0.00,183337,14
0.00,252050,24
0.00,135783,8
0.00,223160,21
0.00,119250,5
0.00,223160,21
0.00,151500,11
0.00,248623,20
0.00,183337,14
0.00,151500,11
0.00,119250,5
0.00,183337,14
0.00,205422,16
0.00,103250,2
0.00,205422,16
0.00,242001,23
0.00,248623,20
0.00,238392,19
0.00,146172,10
0.00,140754,9
0.00,238392,19
0.00,238392,19
0.00,183337,14
0.00,183337,14
0.00,242001,23
0.00,140754,9
0.00,103250,2
0.00,248623,20
0.00,135783,8
0.00,124850,6
0.00,183337,14
0.00,113955,4
0.00,103250,2
0.00,235434,22
0.00,216972,17
0.00,124850,6
0.00,216972,17
0.00,216972,17
0.00,205422,16
0.00,113955,4
0.00,183337,14
0.00,135783,8
0.00,172059,13
0.00,151500,11
0.00,130326,7
0.00,113955,4
0.00,216972,17
0.00,235434,22
0.00,242001,23
0.00,205422,16
0.00,252050,24
0.00,130326,7
0.00,108500,3
0.00,238392,19
0.00,205422,16
0.00,135783,8
0.00,192836,15
0.00,248623,20
0.00,140754,9
0.00,172059,13
0.00,172059,13
0.00,130326,7
0.00,226324,18
0.00,113955,4
0.00,183337,14
0.00,146172,10
0.00,162071,12
0.00,248623,20
0.00,183337,14
0.00,119250,5
0.00,183337,14
0.00,248623,20
0.00,226324,18
0.00,119250,5
0.00,146172,10
0.00,242001,23
0.00,108500,3
0.00,135783,8
0.00,223160,21
0.00,151500,11
0.00,162071,12
0.00,135783,8
0.00,226324,18
0.00,242001,23
0.00,124850,6
0.00,130326,7
0.00,242001,23
0.00,242001,23
0.00,252050,24
0.00,172059,13
0.00,235434,22
0.00,103250,2
0.00,130326,7
0.00,108500,3
0.00,192836,15
0.00,183337,14
0.00,248623,20
0.00,162071,12
0.00,146172,10
0.00,226324,18
0.00,252050,24
0.00,183337,14
0.00,108500,3
0.00,140754,9
0.00,103250,2
0.00,172059,13
0.00,162071,12
0.00,252050,24
0.00,248623,20
0.00,192836,15
0.00,216972,17
0.00,216972,17
0.00,103250,2
0.00,238392,19
0.00,151500,11
0.00,146172,10
0.00,146172,10
0.00,248623,20
0.00,248623,20
0.00,252050,24
0.00,216972,17
0.00,113955,4
0.00,183337,14
0.00,146172,10
0.00,124850,6
0.00,238392,19
0.00,235434,22
0.00,119250,5
0.00,130326,7
0.00,140754,9
0.00,140754,9
0.00,216972,17
0.00,135783,8
0.00,130326,7
0.00,108500,3
0.00,235434,22
0.00,130326,7
0.00,146172,10
0.00,108500,3
0.00,135783,8
0.00,140754,9
0.00,192836,15
0.00,216972,17
0.00,151500,11
0.00,124850,6
0.00,103250,2
0.00,124850,6
0.00,135783,8
0.00,252050,24
0.00,162071,12
0.00,223160,21
0.00,146172,10
0.00,119250,5
0.00,119250,5
0.00,103250,2
0.00,248623,20
0.00,183337,14
0.00,226324,18
0.00,113955,4
0.00,172059,13
0.00,103250,2
0.00,135783,8
0.00,242001,23
0.00,135783,8
0.00,130326,7
0.00,146172,10
0.00,223160,21
0.00,242001,23
0.00,216972,17
0.00,252050,24
0.00,172059,13
0.00,235434,22
0.00,183337,14
0.00,124850,6
0.00,151500,11
0.00,216972,17
0.00,140754,9
0.00,151500,11
0.00,103250,2
0.00,130326,7
0.00,130326,7
0.00,235434,22
0.00,235434,22
0.00,108500,3
0.00,235434,22
0.00,205422,16
0.00,192836,15
0.00,113955,4
0.00,119250,5
0.00,124850,6
0.00,235434,22
0.00,216972,17
0.00,108500,3
0.00,223160,21
0.00,119250,5
0.00,183337,14
0.00,140754,9
0.00,162071,12
0.00,216972,17
0.00,103250,2
0.00,103250,2
0.00,238392,19
0.00,119250,5
0.00,151500,11
0.00,113955,4
0.00,238392,19
0.00,130326,7
0.00,162071,12
0.00,235434,22
0.00,192836,15
0.00,146172,10
0.00,135783,8
0.00,108500,3
0.00,172059,13
0.00,226324,18
0.00,235434,22
0.00,172059,13
0.00,242001,23
0.00,162071,12
0.00,119250,5
0.00,135783,8
0.00,140754,9
0.00,192836,15
0.00,226324,18
0.00,119250,5
0.00,192836,15
0.00,162071,12
0.00,108500,3
0.00,146172,10
0.00,226324,18
0.00,119250,5
0.00,252050,24
0.00,223160,21
0.00,130326,7
0.00,108500,3
0.00,235434,22
0.00,146172,10
0.00,172059,13
0.00,113955,4
0.00,103250,2
0.00,151500,11
0.00,183337,14
0.00,130326,7
0.00,162071,12
0.00,192836,15
0.00,103250,2
0.00,242001,23
0.00,248623,20
0.00,252050,24
0.00,252050,24
0.00,192836,15
0.00,103250,2
0.00,216972,17
0.00,172059,13
0.00,248623,20
0.00,205422,16
0.00,238392,19
0.00,248623,20
0.00,252050,24
0.00,113955,4
0.00,119250,5
0.00,248623,20
0.00,226324,18
0.00,124850,6
0.00,235434,22
0.00,146172,10
0.00,113955,4
0.00,223160,21
0.00,223160,21
0.00,103250,2
0.00,235434,22
0.00,205422,16
0.00,183337,14
0.00,151500,11
0.00,252050,24
0.00,223160,21
0.00,103250,2
0.00,130326,7
0.00,151500,11
0.00,183337,14
0.00,124850,6
0.00,130326,7
0.00,205422,16
0.00,130326,7
0.00,252050,24
0.00,223160,21
0.00,119250,5
0.00,172059,13
0.00,205422,16
0.00,172059,13
0.00,223160,21
0.00,108500,3
0.00,226324,18
0.00,130326,7
0.00,223160,21
0.00,146172,10
0.00,242001,23
0.00,242001,23
0.00,235434,22
0.00,146172,10
0.00,235434,22
0.00,238392,19
0.00,108500,3
0.00,108500,3
0.00,124850,6
0.00,226324,18
0.00,183337,14
0.00,238392,19
0.00,172059,13
0.00,235434,22
0.00,108500,3
0.00,216972,17
0.00,242001,23
0.00,172059,13
0.00,226324,18
0.00,119250,5
0.00,124850,6
0.00,192836,15
0.00,226324,18
0.00,242001,23
0.00,226324,18
0.00,130326,7
0.00,135783,8
0.00,205422,16
0.00,216972,17
0.00,151500,11
0.00,119250,5
0.00,151500,11
0.00,151500,11
0.00,205422,16
0.00,140754,9
0.00,226324,18
0.00,226324,18
0.00,151500,11
0.00,248623,20
0.00,103250,2
0.00,235434,22
0.00,108500,3
0.00,140754,9
0.00,248623,20
0.00,223160,21
0.00,252050,24
0.00,124850,6
0.00,130326,7
0.00,248623,20
0.00,135783,8
0.00,146172,10
0.00,113955,4
0.00,216972,17
0.00,162071,12
0.00,183337,14
0.00,119250,5
0.00,108500,3
0.00,135783,8
0.00,135783,8
0.00,146172,10
0.00,146172,10
0.00,183337,14
0.00,192836,15
0.00,242001,23
0.00,113955,4
0.00,151500,11
0.00,223160,21
0.00,216972,17
0.00,223160,21
0.00,216972,17
0.00,252050,24
0.00,242001,23
0.00,235434,22
0.00,113955,4
0.00,183337,14
0.00,119250,5
0.00,248623,20
0.00,235434,22
0.00,235434,22
0.00,223160,21
0.00,216972,17
0.00,205422,16
0.00,226324,18
0.00,119250,5
0.00,140754,9
0.00,130326,7
0.00,192836,15
0.00,192836,15
0.00,235434,22
0.00,238392,19
0.00,113955,4
0.00,235434,22
0.00,192836,15
0.00,140754,9
0.00,192836,15
0.00,192836,15
0.00,103250,2
0.00,216972,17
0.00,108500,3
0.00,248623,20
0.00,119250,5
0.00,216972,17
0.00,223160,21
0.00,130326,7
0.00,238392,19
0.00,226324,18
0.00,140754,9
0.00,192836,15
0.00,172059,13
0.00,223160,21
0.00,242001,23
0.00,235434,22
0.00,183337,14
0.00,162071,12
0.00,216972,17
0.00,140754,9
0.00,252050,24
0.00,124850,6
0.00,183337,14
0.00,162071,12
0.00,135783,8
0.00,113955,4
0.00,162071,12
0.00,216972,17
0.00,162071,12
0.00,151500,11
0.00,119250,5
0.00,140754,9
0.00,162071,12
0.00,108500,3
0.00,146172,10
0.00,140754,9
0.00,140754,9
0.00,242001,23
0.00,192836,15
0.00,103250,2
0.00,238392,19
0.00,140754,9
0.00,113955,4
0.00,162071,12
0.00,242001,23
0.00,172059,13
0.00,162071,12
0.00,192836,15
0.00,119250,5
0.00,130326,7
0.00,205422,16
0.00,183337,14
0.00,216972,17
0.00,223160,21
0.00,172059,13
0.00,103250,2
0.00,124850,6
0.00,183337,14
0.00,108500,3
0.00,192836,15
0.00,140754,9
0.00,162071,12
0.00,205422,16
0.00,162071,12
0.00,226324,18
0.00,223160,21
0.00,162071,12
0.00,108500,3
0.00,242001,23
0.00,223160,21
0.00,226324,18
0.00,108500,3
0.00,205422,16
0.00,205422,16
0.00,140754,9
0.00,235434,22
0.00,135783,8
0.00,119250,5
0.00,140754,9
0.00,192836,15
0.00,103250,2
0.00,113955,4
0.00,135783,8
0.00,235434,22
0.00,103250,2
0.00,113955,4
0.00,113955,4
0.00,135783,8
0.00,248623,20
0.00,108500,3
0.00,113955,4
0.00,130326,7
0.00,223160,21
0.00,226324,18
0.00,162071,12
0.00,103250,2
0.00,119250,5
0.00,192836,15
0.00,172059,13
0.00,103250,2
0.00,130326,7
0.00,135783,8
0.00,223160,21
0.00,242001,23
0.00,103250,2
0.00,226324,18
0.00,113955,4
0.00,242001,23
0.00,242001,23
0.00,162071,12
0.00,216972,17
0.00,216972,17
0.00,119250,5
0.00,103250,2
0.00,108500,3
0.00,113955,4
0.00,140754,9
0.00,108500,3
0.00,108500,3
0.00,140754,9
0.00,223160,21
0.00,248623,20
0.00,216972,17
0.00,252050,24
0.00,235434,22
0.00,130326,7
0.00,252050,24
0.00,124850,6
0.00,151500,11
0.00,172059,13
0.00,130326,7
0.00,108500,3
0.00,183337,14
0.00,205422,16
0.00,205422,16
0.00,192836,15
0.00,162071,12
0.00,248623,20
0.00,242001,23
0.00,103250,2
0.00,252050,24
0.00,113955,4
0.00,252050,24
0.00,223160,21
0.00,223160,21
0.00,183337,14
0.00,248623,20
0.00,205422,16
0.00,113955,4
0.00,140754,9
0.00,140754,9
0.00,162071,12
0.00,192836,15
0.00,223160,21
0.00,223160,21
0.00,183337,14
0.00,242001,23
0.00,242001,23
0.00,192836,15
0.00,235434,22
0.00,108500,3
0.00,113955,4
0.00,248623,20
0.00,238392,19
0.00,103250,2
0.00,130326,7
0.00,140754,9
0.00,130326,7
0.00,135783,8
0.00,135783,8
0.00,216972,17
0.00,226324,18
0.00,113955,4
0.00,223160,21
0.00,119250,5
0.00,238392,19
0.00,235434,22
0.00,183337,14
0.00,108500,3
0.00,135783,8
0.00,248623,20
0.00,172059,13
0.00,248623,20
0.00,119250,5
0.00,223160,21
0.00,146172,10
0.00,223160,21
0.00,216972,17
0.00,235434,22
0.00,140754,9
0.00,248623,20
0.00,162071,12
0.00,146172,10
0.00,235434,22
0.00,248623,20
0.00,183337,14
0.00,146172,10
0.00,146172,10
0.00,151500,11
0.00,223160,21
0.00,205422,16
0.00,108500,3
0.00,162071,12
0.00,172059,13
0.00,238392,19
0.00,162071,12
0.00,192836,15
0.00,151500,11
0.00,242001,23
0.00,242001,23
0.00,162071,12
0.00,242001,23
0.00,135783,8
0.00,192836,15
0.00,252050,24
0.00,183337,14
0.00,235434,22
0.00,226324,18
0.00,172059,13
0.00,130326,7
0.00,238392,19
0.00,238392,19
0.00,252050,24
0.00,130326,7
0.00,140754,9
0.00,113955,4
0.00,183337,14
0.00,248623,20
0.00,124850,6
0.00,226324,18
0.00,113955,4
0.00,205422,16
0.00,192836,15
0.00,151500,11
0.00,242001,23
0.00,124850,6
0.00,151500,11
0.00,108500,3
0.00,103250,2
0.00,135783,8
0.00,130326,7
0.00,162071,12
0.00,183337,14
0.00,242001,23
0.00,223160,21
0.00,135783,8
0.00,183337,14
0.00,183337,14
0.00,205422,16
0.00,205422,16
0.00,183337,14
0.00,252050,24
0.00,151500,11
0.00,119250,5
0.00,140754,9
0.00,124850,6
0.00,151500,11
0.00,226324,18
0.00,172059,13
0.00,103250,2
0.00,248623,20
0.00,192836,15
0.00,235434,22
0.00,238392,19
0.00,124850,6
0.00,252050,24
0.00,140754,9
0.00,103250,2
0.00,248623,20
0.00,216972,17
0.00,248623,20
0.00,108500,3
0.00,226324,18
0.00,140754,9
0.00,205422,16
0.00,146172,10
0.00,192836,15
0.00,146172,10
0.00,205422,16
0.00,226324,18
0.00,135783,8
0.00,146172,10
0.00,124850,6
0.00,216972,17
0.00,252050,24
0.00,205422,16
0.00,252050,24
0.00,248623,20
0.00,252050,24
0.00,124850,6
0.00,183337,14
0.00,235434,22
0.00,205422,16
0.00,192836,15
0.00,238392,19
0.00,183337,14
0.00,135783,8
0.00,205422,16
0.00,216972,17
0.00,113955,4
0.00,223160,21
0.00,238392,19
0.00,238392,19
0.00,235434,22
0.00,103250,2
0.00,223160,21
0.00,146172,10
0.00,140754,9
0.00,226324,18
0.00,235434,22
0.00,124850,6
0.00,130326,7
0.00,238392,19
0.00,238392,19
0.00,252050,24
0.00,242001,23
0.00,226324,18
0.00,146172,10
0.00,216972,17
0.00,235434,22
0.00,223160,21
0.00,151500,11
0.00,151500,11
0.00,162071,12
0.00,151500,11
0.00,124850,6
0.00,146172,10
0.00,192836,15
0.00,183337,14
0.00,113955,4
0.00,235434,22
0.00,103250,2
0.00,226324,18
0.00,135783,8
0.00,248623,20
0.00,252050,24
0.00,248623,20
0.00,172059,13
0.00,130326,7
0.00,135783,8
0.00,226324,18
0.00,113955,4
0.00,119250,5
0.00,242001,23
0.00,135783,8
0.00,223160,21
0.00,226324,18
0.00,103250,2
0.00,162071,12
0.00,216972,17
0.00,216972,17
0.00,151500,11
0.00,216972,17
0.00,172059,13
0.00,108500,3
0.00,119250,5
0.00,140754,9
0.00,172059,13
0.00,183337,14
0.00,140754,9
0.00,135783,8
0.00,113955,4
0.00,162071,12
0.00,223160,21
0.00,226324,18
0.00,103250,2
0.00,226324,18
0.00,223160,21
0.00,242001,23
0.00,235434,22
0.00,226324,18
0.00,172059,13
0.00,216972,17
0.00,162071,12
0.00,108500,3
0.00,205422,16
0.00,124850,6
0.00,108500,3
0.00,172059,13
0.00,192836,15
0.00,103250,2
0.00,130326,7
0.00,135783,8
0.00,113955,4
0.00,223160,21
0.00,108500,3
0.00,130326,7
0.00,151500,11
0.00,162071,12
0.00,235434,22
0.00,130326,7
0.00,140754,9
0.00,135783,8
0.00,192836,15
0.00,151500,11
0.00,238392,19
0.00,235434,22
0.00,124850,6
0.00,108500,3
0.00,172059,13
0.00,238392,19
0.00,216972,17
0.00,238392,19
0.00,151500,11
0.00,151500,11
0.00,226324,18
0.00,146172,10
0.00,103250,2
0.00,216972,17
0.00,119250,5
0.00,242001,23
0.00,108500,3
0.00,140754,9
0.00,103250,2
0.00,151500,11
0.00,130326,7
0.00,146172,10
0.00,124850,6
0.00,119250,5
0.00,103250,2
0.00,252050,24
0.00,113955,4
0.00,172059,13
0.00,108500,3
0.00,192836,15
0.00,242001,23
0.00,103250,2
0.00,238392,19
0.00,124850,6
0.00,130326,7
0.00,108500,3
0.00,235434,22
0.00,238392,19
0.00,252050,24
0.00,205422,16
0.00,113955,4
0.00,192836,15
0.00,252050,24
0.00,113955,4
0.00,124850,6
0.00,226324,18
0.00,235434,22
0.00,162071,12
0.00,226324,18
0.00,216972,17
0.00,135783,8
0.00,248623,20
0.00,113955,4
0.00,140754,9
0.00,124850,6
0.00,205422,16
0.00,235434,22
0.00,248623,20
0.00,140754,9
0.00,119250,5
0.00,235434,22
0.00,223160,21
0.00,192836,15
0.00,216972,17
0.00,205422,16
0.00,172059,13
0.00,130326,7
0.00,119250,5
0.00,162071,12
0.00,216972,17
0.00,108500,3
0.00,192836,15
0.00,146172,10
0.00,130326,7
0.00,130326,7
0.00,216972,17
0.00,113955,4
0.00,205422,16
0.00,124850,6
0.00,242001,23
0.00,103250,2
0.00,248623,20
0.00,119250,5
0.00,119250,5
0.00,235434,22
0.00,140754,9
0.00,226324,18
0.00,223160,21
0.00,223160,21
0.00,135783,8
0.00,135783,8
0.00,235434,22
0.00,140754,9
0.00,248623,20
0.00,192836,15
0.00,192836,15
0.00,119250,5
0.00,130326,7
0.00,235434,22
0.00,119250,5
0.00,135783,8
0.00,124850,6
0.00,235434,22
0.00,144435,10
0.00,123288,7
0.00,205422,16
0.00,137250,9
0.00,192836,15
0.00,162071,12
0.00,252050,24
0.00,252050,24
0.00,129750,5
0.00,183337,14
0.00,178500,3
0.00,238392,19
0.00,242001,23
0.00,192836,15
0.00,205422,16
0.00,172059,13
0.00,252050,24
0.00,162071,12
0.00,339500,2
0.00,183337,14
0.00,216972,17
0.00,151500,11
0.00,183337,14
0.00,183337,14
0.00,162071,12
0.00,339500,2
0.00,252050,24
0.00,116100,6
0.00,116100,6
0.00,137250,9
0.00,144435,10
0.00,223160,21
0.00,238392,19
0.00,130512,8
0.00,248623,20
0.00,238392,19
0.00,248623,20
0.00,192836,15
0.00,205422,16
0.00,216972,17
0.00,216972,17
0.00,248623,20
0.00,178500,3
0.00,192836,15
0.00,183337,14
0.00,242001,23
0.00,137250,9
0.00,252050,24
0.00,178500,3
0.00,192836,15
0.00,183337,14
0.00,339500,2
0.00,172059,13
0.00,183337,14
0.00,339500,2
0.00,252050,24
0.00,226324,18
0.00,242001,23
0.00,226324,18
0.00,130512,8
0.00,137250,9
0.00,130512,8
0.00,248623,20
0.00,162071,12
0.00,242001,23
0.00,248623,20
0.00,205422,16
0.00,130512,8
0.00,192836,15
0.00,130512,8
0.00,183337,14
0.00,130512,8
0.00,339500,2
0.00,129750,5
0.00,123288,7
0.00,137250,9
0.00,137250,9
0.00,216972,17
0.00,192836,15
0.00,238392,19
0.00,238392,19
0.00,162071,12
0.00,137250,9
0.00,242001,23
0.00,252050,24
0.00,238392,19
0.00,192836,15
0.00,137250,9
0.00,226324,18
0.00,129750,5
0.00,123288,7
0.00,205422,16
0.00,226324,18
0.00,144435,10
0.00,116100,6
0.00,150651,4
0.00,151500,11
0.00,172059,13
0.00,116100,6
0.00,235434,22
0.00,116100,6
0.00,216972,17
0.00,339500,2
0.00,150651,4
0.00,216972,17
0.00,235434,22
0.00,192836,15
0.00,226324,18
0.00,123288,7
0.00,129750,5
0.00,216972,17
0.00,242001,23
0.00,205422,16
0.00,192836,15
0.00,192836,15
0.00,216972,17
0.00,183337,14
0.00,216972,17
0.00,339500,2
0.00,242001,23
0.00,129750,5
0.00,235434,22
0.00,242001,23
0.00,150651,4
0.00,242001,23
0.00,123288,7
0.00,162071,12
0.00,339500,2
0.00,144435,10
0.00,172059,13
0.00,123288,7
0.00,226324,18
0.00,238392,19
0.00,183337,14
0.00,123288,7
0.00,123288,7
0.00,150651,4
0.00,238392,19
0.00,238392,19
0.00,238392,19
0.00,216972,17
0.00,226324,18
0.00,216972,17
0.00,144435,10
0.00,252050,24
0.00,178500,3
0.00,137250,9
0.00,151500,11
0.00,226324,18
0.00,192836,15
0.00,137250,9
0.00,339500,2
0.00,183337,14
0.00,339500,2
0.00,183337,14
0.00,151500,11
0.00,130512,8
0.00,226324,18
0.00,248623,20
0.00,248623,20
0.00,123288,7
0.00,226324,18
0.00,151500,11
0.00,150651,4
0.00,172059,13
0.00,162071,12
0.00,150651,4
0.00,223160,21
0.00,137250,9
0.00,235434,22
0.00,339500,2
0.00,192836,15
0.00,172059,13
0.00,178500,3
0.00,130512,8
0.00,130512,8
0.00,137250,9
0.00,162071,12
0.00,178500,3
0.00,172059,13
0.00,130512,8
0.00,130512,8
0.00,123288,7
0.00,150651,4
0.00,238392,19
0.00,116100,6
0.00,238392,19
0.00,235434,22
0.00,223160,21
0.00,130512,8
0.00,150651,4
0.00,123288,7
0.00,129750,5
0.00,216972,17
0.00,172059,13
0.00,151500,11
0.00,150651,4
0.00,183337,14
0.00,116100,6
0.00,223160,21
0.00,130512,8
0.00,223160,21
0.00,216972,17
0.00,238392,19
0.00,192836,15
0.00,339500,2
0.00,339500,2
0.00,137250,9
0.00,144435,10
0.00,123288,7
0.00,238392,19
0.00,162071,12
0.00,252050,24
0.00,252050,24
0.00,172059,13
0.00,192836,15
0.00,183337,14
0.00,205422,16
0.00,183337,14
0.00,205422,16
0.00,116100,6
0.00,183337,14
0.00,151500,11
0.00,238392,19
0.00,252050,24
0.00,162071,12
0.00,130512,8
0.00,248623,20
0.00,162071,12
0.00,205422,16
0.00,172059,13
0.00,339500,2
0.00,248623,20
0.00,178500,3
0.00,129750,5
0.00,137250,9
0.00,150651,4
0.00,116100,6
0.00,150651,4
0.00,137250,9
0.00,248623,20
0.00,144435,10
0.00,242001,23
0.00,223160,21
0.00,252050,24
0.00,248623,20
0.00,144435,10
0.00,150651,4
0.00,130512,8
0.00,238392,19
0.00,116100,6
0.00,192836,15
0.00,183337,14
0.00,178500,3
0.00,172059,13
